ra,dec,parallax,parallax_error
64.85506221205014,27.936917862433553,7.752757876199309,0.083135172553395
64.97945793771436,28.021005124240606,5.297441782914323,0.0743528594328401
64.69599729191366,28.335305010112922,7.950796633923758,0.1521600860786541
65.1004462350492,28.163337848534102,5.438893294222915,0.1956372007299616
65.42252955639427,28.10111315413675,6.161936685408229,0.13045210505812402
65.41731042005136,28.239489238048293,7.788607629657836,0.09445821604202949
64.92200191466132,27.829934495681325,7.9135168865721095,0.10231175402914892
64.62966054606787,28.454379543894678,7.666632956338864,0.052759113969985005
64.6297396866778,28.274655872452097,8.124923887551788,0.1893816287883923
64.95087724292027,27.83342244386811,7.776921648515585,0.04746110407999807
64.85948743059981,28.437184537838654,7.593008603494146,0.06352994813590017
64.75464302234454,28.32824774500434,8.37714535978843,0.15322895678048642
64.98241323911105,28.030120185037113,8.010321615543543,0.029538915798299276
65.09632665110163,27.942062386763247,6.662042095498282,0.10727072060277994
65.60373947058252,28.19608924110351,6.381340229229431,0.19142564308133858
65.1086504967262,28.069068645549205,7.842705709183653,0.052631925204645234
65.21505725597227,28.396294164028877,6.275721618007355,0.039669906630112904
65.10786796055471,28.278179661033178,5.9312826680785395,0.04722469786145775
65.18650726003514,28.496227899129625,5.417120326850248,0.11041324662240372
65.0965126446515,28.297480599206402,5.824008551565933,0.05054384420391598
65.18276195584819,28.242635284835014,8.323582062419778,0.049158015589163835
65.51315960382962,28.427416153540985,8.314320158940433,0.13852134292463306
65.4952452390147,28.30169526304254,7.672831031479071,0.05158512440424451
65.428715935791,28.58290421127999,8.439464878688511,0.07983957442503214
65.27278467449328,28.640434121231014,5.8774096613945845,0.09856492787546471
65.59280255823738,28.0409786662112,6.506847204527144,0.036855001656392015
65.2890048030424,27.843383365481202,8.452274501821469,0.0979611312607537
65.48186336029207,27.91826730230229,7.85121077063837,0.06569089199635327
