ra,dec,parallax,parallax_error
67.4434667065366,27.18816308589915,5.884968605990662,0.06031448492128415
67.66710800918537,27.078109567847186,6.449236021005282,0.09646365412574497
67.68662448797674,26.55235176307688,5.990405032445879,0.06916679273911458
67.33629996434114,26.56114410912854,7.737395613771639,0.19899372367774926
67.42700661201519,26.54688636442249,7.401056726193093,0.051964245157118456
67.24733448737979,26.884481587119648,7.960312028800209,0.13704746244237695
67.45462035973821,26.554471243218025,5.408731705088701,0.17181612299382
67.42316736137063,26.549389701835743,7.387989896101929,0.0693154964843632
66.92045963709762,26.47160680174209,6.038835961177967,0.051794400392600685
67.37658500803184,26.476806315514143,5.840297762745742,0.06664362124549515
67.1776267538397,27.23439319666989,7.5306840054954565,0.14349871494178496
67.11659578110878,27.105955648305322,7.8618564165973215,0.05857970011565598
67.06532158016675,27.18628481739191,7.588563982674254,0.12456044756609297
66.80600194477286,26.985714998926355,5.725984569215073,0.18885217689778946
66.92456763456066,27.165311561451457,7.573946465071703,0.12843911045219944
66.73034626639713,26.833068180198968,8.001932503358026,0.035168013994910804
67.28809146666418,27.278030430346178,5.613805568876222,0.08896361195911114
